timestamp,price,bid,ask,volume
357952,100.49228646380895,100.47052505588621,100.51404787173169,17
358147,100.53317334041294,100.5129617084246,100.55338497240129,2
358323,100.53229450559462,100.52053713598183,100.54405187520742,5
358382,100.60140211573743,100.58997325610288,100.61283097537198,19
358536,100.64508567491106,100.63590119135982,100.6542701584623,18
358711,100.59939587738238,100.58348410267259,100.61530765209217,11
358821,100.54457520394213,100.52928658162917,100.5598638262551,3
358897,100.65766643350102,100.6441523929863,100.67118047401574,3
359043,100.66690107002087,100.65150228965288,100.68229985038886,4
359135,100.67640445189274,100.66745709965659,100.68535180412889,4
359194,100.74676438963155,100.72924109139733,100.76428768786577,17
359368,100.68512773807274,100.67733043029101,100.69292504585447,18
359525,100.63096777874671,100.6172581906965,100.64467736679691,10
359644,100.67062714931913,100.65517754726322,100.68607675137504,20
359789,100.62625520217858,100.6154512665728,100.63705913778436,7
359934,100.60744625344799,100.59205865776399,100.622833849132,9
360104,100.42484165359133,100.40130006171655,100.4483832454661,5
360196,100.46822008339403,100.45273251431298,100.48370765247508,16
360248,100.44747495972112,100.43306509099394,100.4618848284483,1
360377,100.49327596619912,100.47424667355789,100.51230525884036,7
360451,100.42354748519463,100.41732532941131,100.42976964097795,15
360541,100.40669985308979,100.40036441305755,100.41303529312204,18
360648,100.39911684985628,100.39026403657151,100.40796966314106,10
360807,100.41028132024712,100.3935919525461,100.42697068794814,10
360951,100.35261881986864,100.34252383218399,100.36271380755329,18
361052,100.29531681618259,100.28876729366458,100.3018663387006,5
361128,100.28745592100394,100.27719716866332,100.29771467334456,4
361210,100.22309132511091,100.20215363549032,100.24402901473151,19
361358,100.1567005327854,100.1398571332898,100.17354393228099,9
361529,100.27717754100156,100.26799140678715,100.28636367521598,1
361638,100.31210975476674,100.29104267820068,100.33317683133279,5
361724,100.30971079754698,100.30141442980107,100.3180071652929,1
361856,100.49662445093675,100.48888495239424,100.50436394947926,15
362014,100.5960227417539,100.57772589717139,100.6143195863364,11
362141,100.55606032346257,100.5398574207591,100.57226322616604,13
362289,100.55596613765799,100.53684124582932,100.57509102948666,12
362418,100.59289404280139,100.58633004957342,100.59945803602936,20
362522,100.53359870537825,100.509491502913,100.55770590784351,9
362608,100.58849647358007,100.57369460348805,100.60329834367208,9
362688,100.50184240159727,100.4856842999045,100.51800050329004,14
362827,100.57196085416648,100.54985340790333,100.59406830042963,12
362985,100.71626453244481,100.70698893323083,100.72554013165879,18
363083,100.6791100884109,100.65915751850963,100.69906265831216,1
363183,100.71293620801087,100.69909459666114,100.7267778193606,17
363282,100.78186332564661,100.77498115596616,100.78874549532706,12
363396,100.78429588951013,100.7692400223863,100.79935175663397,1
363515,100.84702913118718,100.83245443381215,100.86160382856222,2
363629,100.86044379046857,100.8499603138558,100.87092726708133,2
363825,100.9313849452716,100.9078334484871,100.95493644205611,20
363991,100.78845772350184,100.77365171379591,100.80326373320776,16
364180,100.7963403734277,100.79076363402514,100.80191711283025,5
364275,100.77545203757666,100.75303377315022,100.79787030200309,5
364346,100.64009416047742,100.63397320059299,100.64621512036184,2
364476,100.7149818564933,100.70803234728123,100.72193136570536,18
364597,100.76726522270927,100.74998514690029,100.78454529851825,1
364732,100.7617932994022,100.74004782883783,100.78353876996657,11
364825,100.8500405681839,100.82615454869082,100.87392658767698,17
364878,100.79065343078669,100.76684252755571,100.81446433401767,13
365034,100.8530039662793,100.84670486826552,100.85930306429309,17
365121,100.75156737617476,100.73198823484603,100.7711465175035,3
365215,100.69135611755084,100.68238244952857,100.7003297855731,17
365369,100.7137202649764,100.70526090070594,100.72217962924687,1
365498,100.7026608090717,100.69083175926596,100.71448985887744,19
365570,100.77618088608455,100.75985710031307,100.79250467185602,15
365642,100.8021446956119,100.78255368806833,100.82173570315547,6
365773,100.82540326039087,100.80858028978797,100.84222623099377,1
365866,100.83890702062718,100.82641642944978,100.85139761180457,3
365979,100.78452488465183,100.7733692382327,100.79568053107096,7
366062,100.75554034574546,100.74479881461508,100.76628187687584,9
366147,100.82809740559736,100.81179660644875,100.84439820474597,14
366254,100.86069732299438,100.8517128300998,100.86968181588897,10
366370,100.80579082912791,100.78683966591949,100.82474199233634,9
366443,100.70081603133143,100.68883884739752,100.71279321526534,17
366608,100.70749620324291,100.68590620171479,100.72908620477104,6
366667,100.8083653123025,100.80025122776995,100.81647939683505,19
366770,100.77535614994336,100.75048103721575,100.80023126267098,14
366908,100.70173932247458,100.69096554239577,100.71251310255339,11
367086,100.60558170524763,100.58954948112446,100.6216139293708,9
367159,100.5507370759687,100.54137197757161,100.56010217436578,9
367217,100.54615276958695,100.5227143820566,100.5695911571173,17
367314,100.45746146029349,100.44600164115957,100.4689212794274,19
367460,100.47138895132383,100.45322285517469,100.48955504747298,2
367592,100.43742226395045,100.41503568191845,100.45980884598245,1
367682,100.3299306685999,100.31650251334526,100.34335882385454,11
367818,100.3079275071431,100.28466453068175,100.33119048360446,10
367909,100.27847534916617,100.26413852451857,100.29281217381377,6
367964,100.17573379851986,100.15886230348517,100.19260529355455,14
368116,100.2171541296047,100.20268268812208,100.2316255710873,8
368230,100.19909642024442,100.18444526839679,100.21374757209205,13
368356,100.09217300126177,100.08637042189301,100.09797558063053,8
368535,100.15783049025214,100.14744327062137,100.16821770988291,19
368687,100.21067315290874,100.19381163189885,100.22753467391863,6
368868,100.2446003161739,100.22766329307585,100.26153733927195,17
368968,100.30312422240308,100.27909434477434,100.32715410003183,19
369053,100.35245891908205,100.32826065310428,100.37665718505983,3
369182,100.40492287036005,100.38406560152507,100.42578013919504,5
369320,100.35843447847128,100.35341761428198,100.36345134266058,5
369421,100.37077205781287,100.34811296300654,100.3934311526192,10
369549,100.42216669261376,100.4131002529797,100.43123313224781,3
369661,100.45057914558122,100.4424963868439,100.45866190431853,18
369806,100.49768934855607,100.49069107907697,100.50468761803516,18
369956,100.4991534858764,100.48017789090694,100.51812908084587,16
370102,100.56040356449941,100.54014244103337,100.58066468796545,4
370251,100.451189852451,100.44361980457798,100.45875990032401,5
370403,100.47608459947052,100.45468877794764,100.49748042099341,14
370553,100.30696174726589,100.29127944379675,100.32264405073502,12
370728,100.20464442523564,100.19910649984001,100.21018235063127,20
370823,100.01887102839237,99.99851414986807,100.03922790691666,12
370965,99.93918519554099,99.92197386506768,99.95639652601429,13
371034,100.06501028123424,100.04709873586371,100.08292182660476,5
371211,100.08594974203442,100.07224172946951,100.09965775459932,11
371359,100.13692785041626,100.11884695171712,100.1550087491154,14
371447,100.11968525280243,100.09825975251671,100.14111075308814,2
371563,100.19690595985561,100.17273570494636,100.22107621476486,14
371658,100.25953136678478,100.23784671688422,100.28121601668535,15
371729,100.36324613008254,100.35132039271853,100.37517186744655,4
371882,100.36738870446631,100.35600818890151,100.3787692200311,19
372061,100.35554485334808,100.34286504763921,100.36822465905695,15
372113,100.15339426532148,100.14036019750856,100.1664283331344,2
372240,100.1710439645908,100.15754434056815,100.18454358861344,4
372405,100.03163057111453,100.01239010157909,100.05087104064998,18
372548,100.02982460295694,100.02259116017574,100.03705804573814,6
372706,99.95270005724883,99.9342056790576,99.97119443544007,5
372757,99.9371263457925,99.92538403199798,99.94886865958703,19
372873,99.98446804350712,99.96491546817636,100.00402061883788,15
373034,100.12306299028597,100.11709211832117,100.12903386225078,10
373094,100.19007898369323,100.17773690127471,100.20242106611174,20
373238,100.2542519422563,100.24420540616448,100.26429847834812,11
373363,100.25609504705837,100.2457503366817,100.26643975743504,10
373504,100.23873441599905,100.22539321132338,100.25207562067472,15
373637,100.23237558506369,100.22514191942494,100.23960925070244,2
373823,100.25296087754167,100.23318727142069,100.27273448366265,8
373917,100.283763349115,100.26422760102894,100.30329909720108,16
374077,100.30173176900621,100.27887743544534,100.32458610256708,12
374244,100.27934744244926,100.25783601425647,100.30085887064206,17
374439,100.2238408208765,100.20967242949371,100.2380092122593,3
374572,100.19241528218345,100.16787841552991,100.21695214883698,4
374719,100.22472374352354,100.20947109791472,100.23997638913237,3
374855,100.34420060322302,100.33075000504262,100.35765120140341,1
374952,100.28561414497156,100.26160696735836,100.30962132258476,9
375022,100.32987645880813,100.32254795019358,100.33720496742268,7
375218,100.25698375455627,100.24676423959102,100.26720326952153,10
375399,100.11911905623171,100.10023391345848,100.13800419900494,2
375544,100.08449816104927,100.06803144072556,100.10096488137297,7
375705,100.06553633534175,100.05682206590085,100.07425060478265,17
375766,100.18630363956511,100.1692111882015,100.20339609092872,6
375888,100.17468534957906,100.16931097060254,100.18005972855559,14
375971,100.25566522857318,100.24516985537373,100.26616060177263,15
376102,100.30244924022514,100.28326907002817,100.32162941042212,8
376168,100.33517512108854,100.31794739551002,100.35240284666706,20
376335,100.2385162647457,100.2269412244438,100.25009130504759,13
376506,100.17893709855733,100.1553396446416,100.20253455247305,1
376643,100.1391738127471,100.12528615147605,100.15306147401816,15
376820,100.20131515201227,100.19210240412069,100.21052789990385,6
376969,100.20058244560262,100.17853661204906,100.22262827915618,3
377143,100.2210588852185,100.20483237049386,100.23728539994313,12
377214,100.28210344374438,100.26971961464186,100.2944872728469,10
377344,100.50552714726797,100.49149716358735,100.51955713094858,15
377401,100.5646618642943,100.5471765615552,100.58214716703338,19
377561,100.65274387905052,100.63943601915352,100.66605173894752,1
377683,100.56558685338497,100.5558924821056,100.57528122466434,18
377766,100.53331498654217,100.52074640966876,100.54588356341557,4
377840,100.48960157942622,100.48238892409492,100.49681423475752,10
377935,100.52318056798914,100.50088270221703,100.54547843376126,13
378125,100.41117209436528,100.39780849445388,100.42453569427668,20
378246,100.48372842675471,100.47234035680161,100.49511649670781,12
378323,100.4211684415157,100.40350598983693,100.43883089319448,11
378501,100.31653703094074,100.30082448996664,100.33224957191483,13
378608,100.3757028152059,100.36142453636538,100.38998109404642,15
378698,100.30331426013038,100.27983604898478,100.32679247127598,6
378850,100.27973172220543,100.26805062523991,100.29141281917094,15
378944,100.37554903583394,100.35688200029787,100.39421607137001,4
379092,100.30263588791072,100.28927049635675,100.3160012794647,7
379149,100.26245733574363,100.2450798164007,100.27983485508656,5
379327,100.37068931200594,100.35104635211188,100.3903322719,1
379460,100.36994797608894,100.35275172594083,100.38714422623704,6
379655,100.28430731974403,100.26027039812809,100.30834424135998,1
379804,100.19813214979546,100.18209100260641,100.2141732969845,7
379895,100.07442123932383,100.06463493282709,100.08420754582056,16
379996,100.10804016208195,100.09658567804648,100.11949464611742,10
380062,100.150976864834,100.13675327308029,100.16520045658773,8
380225,100.11743156333846,100.09263729678048,100.14222582989643,6
380393,100.07859491577219,100.06151477985483,100.09567505168954,11
380483,100.07854246675575,100.06864519767633,100.08843973583517,3
380534,100.07748372623594,100.06435679208502,100.09061066038686,17
380704,99.95638525884254,99.93414187943065,99.97862863825443,3
380860,100.11636701405824,100.10062018512653,100.13211384298995,20
381046,100.0726817815098,100.05338649720522,100.09197706581438,15
381219,100.08586589890113,100.0646326510252,100.10709914677706,2
381362,100.06106117802355,100.04807258925581,100.07404976679129,17
381524,100.02396151835255,100.0160418435616,100.0318811931435,9
381722,100.04182285991998,100.02175130278684,100.06189441705311,4
381815,99.9636734979779,99.95583449597765,99.97151249997813,8
381988,100.05068917789282,100.04148747820908,100.05989087757656,4
382122,100.03099433930561,100.00801043307989,100.05397824553133,16
382234,100.00655764158535,99.98641803003419,100.0266972531365,11
